0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,image_id,label_id
0.034823477,0.03192152,0.037725437,0.047398623,0.07738551,0.062875725,0.053202536,0.05030058,0.06577768,0.07448355,0.12381682,0.17605203,0.5184829,0.579424,0.37628704,0.15090175,0.105437756,0.082222104,0.09382993,0.09866653,0.08899333,0.114143625,0.11511094,0.13542464,0.11704558,0.11511094,0.11994754,0.11027435,0.06771232,0.06094109,0.039660074,0.036758117,0.048304558,0.04927065,0.05023674,0.056033287,0.056033287,0.07245684,0.06376202,0.06376202,0.077287294,0.085982114,0.12172748,0.17582859,0.52845186,0.5748242,0.37387726,0.1738964,0.10723612,0.10047348,0.07535511,0.099507384,0.099507384,0.112066574,0.11303266,0.12462576,0.09274475,0.094676934,0.11110048,0.090812564,0.068592474,0.046372376,0.030914916,0.01835573,0.08223464,0.051275723,0.06385279,0.059015453,0.058047988,0.07062505,0.08126718,0.07159252,0.09190931,0.10545384,0.13157544,0.19059089,0.52339935,0.58338225,0.35796258,0.15963197,0.11319357,0.13447784,0.09094185,0.08900691,0.1151285,0.09964904,0.116095975,0.104486376,0.08223464,0.08416958,0.06965759,0.07159252,0.04063359,0.02999146,0.023219194,0.01644693,592,8
0.06584665,0.055226225,0.061598483,0.05735031,0.02336494,0.037171498,0.036109455,0.028675156,0.029737199,0.03823354,0.048853967,0.04991601,0.07115687,0.09345976,0.09239772,0.14337577,0.198602,0.30693036,0.35578433,0.42481712,0.35153615,0.31967488,0.2856895,0.19753996,0.1837334,0.15930642,0.105142236,0.097707935,0.0817773,0.070094824,0.05628827,0.22302899,0.8921376,0.34995452,0.14355528,0.10597214,0.07455017,0.07701464,0.062227827,0.07455017,0.07455017,0.062227827,0.059147242,0.04251208,0.045592666,0.03388644,0.03327032,0.03819926,0.036967024,0.024028568,0.022796333,0.024028568,0.028341386,0.02341245,0.02341245,0.021564098,0.01909963,0.02341245,0.01909963,0.012322342,0.0252608,0.015402927,0.015402927,0.019715747,0.8475078,0.3632176,0.17910138,0.13540065,0.15116157,0.09886397,0.08668507,0.088834286,0.082386635,0.08167023,0.08167023,0.08023742,0.063760094,0.05587963,0.0515812,0.049431983,0.036536682,0.03223825,0.042267926,0.022924976,0.022924976,0.027939815,0.017193733,0.020775761,0.028656222,0.030089032,0.026507005,0.027939815,0.023641383,0.026507005,0.022208571,0.028656222,593,8
0.32170007,0.3193773,0.36002535,0.24969499,0.12194406,0.08826427,0.09755525,0.08361879,0.11381446,0.14633287,0.16026933,0.24969499,0.27640656,0.21020834,0.14981699,0.15678522,0.1370419,0.14517151,0.14633287,0.096393876,0.075489186,0.08013467,0.087102905,0.08361879,0.08129604,0.053423114,0.04645488,0.03600253,0.09523251,0.04064802,0.06155272,0.3855755,0.4295201,0.3799601,0.40418944,0.23788805,0.12995736,0.07378935,0.12224803,0.12665336,0.17511204,0.18612538,0.23348272,0.25771207,0.18722671,0.08370136,0.077093355,0.10462669,0.06167468,0.08039735,0.08810669,0.13546403,0.13656537,0.12665336,0.069384016,0.03083734,0.023128007,0.03083734,0.038546678,0.07378935,0.06497868,0.04845868,0.051762678,0.24119206,0.72532666,0.34226906,0.19862247,0.090444155,0.066503055,0.07714354,0.1321194,0.1924155,0.2261104,0.21192308,0.21990344,0.1658143,0.10108465,0.09310428,0.1072916,0.052315738,0.033694882,0.035468295,0.020394271,0.020394271,0.013300612,0.026601223,0.018620856,0.021280978,0.015960734,0.025714515,0.043448664,0.06472964,0.036355004,0.040788542,0.07714354,0.13566624,594,8
0.3264096,0.2856084,0.22769703,0.14346229,0.12108744,0.123719774,0.14872696,0.20532218,0.1921605,0.23954254,0.17636648,0.2408587,0.15794013,0.15004313,0.13951379,0.12108744,0.13293295,0.12108744,0.12108744,0.1263521,0.14346229,0.14477846,0.13161679,0.13819762,0.109241925,0.10792576,0.13161679,0.13951379,0.18821199,0.21848385,0.23032936,0.20663834,0.25263822,0.26130718,0.20681658,0.14489545,0.11765015,0.11145803,0.097835384,0.12508069,0.18328655,0.21548553,0.2303466,0.23406188,0.18328655,0.15108755,0.13374965,0.13622649,0.12508069,0.11269646,0.12384226,0.12631911,0.12260384,0.11888857,0.12879595,0.1151733,0.10650434,0.10155065,0.1151733,0.12755753,0.091643274,0.10898119,0.15480283,0.50775325,0.2815361,0.244814,0.19095492,0.16402538,0.13954398,0.11383851,0.10404595,0.11506258,0.13219956,0.15423281,0.21176411,0.2815361,0.26195097,0.24726214,0.21910852,0.16524945,0.16035317,0.15423281,0.14199212,0.11628665,0.09180525,0.10282188,0.08690897,0.07711641,0.08078862,0.07711641,0.08935711,0.074668266,0.07589234,0.09058118,0.11873479,0.4480096,595,8
0.06085329,0.15937766,0.30426645,0.28784573,0.14392287,0.0917629,0.05988737,0.06085329,0.052159965,0.039602935,0.040568862,0.056023665,0.035739236,0.052159965,0.0840355,0.13812731,0.20091246,0.22892429,0.17386656,0.13233176,0.1487525,0.23568577,0.10914955,0.05988737,0.05505774,0.05988737,0.054091815,0.0917629,0.6829092,0.039602935,0.0154548045,0.0009659253,0.0841084,0.24770385,0.2578708,0.2375369,0.12200339,0.07209291,0.061001696,0.0406678,0.052683283,0.039743528,0.03881926,0.04806194,0.03512219,0.033273652,0.07024438,0.09335108,0.12200339,0.1885507,0.27912897,0.2782047,0.23014276,0.08225986,0.051759012,0.05360755,0.048986208,0.05730462,0.055456087,0.07209291,0.68765545,0.032349385,0.011091217,0.0009242681,0.1037485,0.21043327,0.23783854,0.25937125,0.15758027,0.09298214,0.05676805,0.06557688,0.055789288,0.041107897,0.054810528,0.057746805,0.045022935,0.05089549,0.057746805,0.06949192,0.1037485,0.122344926,0.24077483,0.4247816,0.21336956,0.10668478,0.07634324,0.060683087,0.061661843,0.06655564,0.05676805,0.07438572,0.622491,0.1448564,0.011745113,0.004893797,596,8
0.117059186,0.059145693,0.07639652,0.08009312,0.11459478,0.09734395,0.109665975,0.13184561,0.110898174,0.15895405,0.14047103,0.17497267,0.17743708,0.22179635,0.27970985,0.28956744,0.3191403,0.30681828,0.3191403,0.27601323,0.22672516,0.1946879,0.13677442,0.13677442,0.15156084,0.14293543,0.10104056,0.10473716,0.09118294,0.08871854,0.0653067,0.04559147,0.11087831,0.103403375,0.12831984,0.108386666,0.13828644,0.12831984,0.14451556,0.14949885,0.13330314,0.16195709,0.14451556,0.17939863,0.20057763,0.19185686,0.21303587,0.261623,0.24542728,0.28903112,0.33138913,0.32889748,0.26286882,0.24542728,0.17441532,0.0996659,0.0784869,0.10589502,0.08845349,0.07101195,0.08222437,0.06852031,0.06602866,0.06727448,0.47073865,0.12464002,0.17805718,0.16359003,0.15580003,0.15246145,0.17917003,0.17138003,0.23258719,0.26152146,0.30381006,0.2971329,0.25373146,0.27042434,0.23592575,0.18584718,0.120188594,0.075674295,0.08012573,0.058981437,0.046740007,0.03672429,0.034498576,0.034498576,0.03672429,0.032272864,0.041175723,0.051191438,0.047852866,0.05007858,0.056755725,0.117962874,597,8
0.32212803,0.36647898,0.32329515,0.28244558,0.2404289,0.16689967,0.1260501,0.09220331,0.093370445,0.06652644,0.074696355,0.061857916,0.0688607,0.07819775,0.059523657,0.06769357,0.060690787,0.06535931,0.058356527,0.06769357,0.08986905,0.098038964,0.13188575,0.17506959,0.19724506,0.26610577,0.32679656,0.21125063,0.17740384,0.11554592,0.06302505,0.18557376,0.15192783,0.24603237,0.29818672,0.29025018,0.26077163,0.20634973,0.19614562,0.16666709,0.13718857,0.13038582,0.15192783,0.11337898,0.13378718,0.24149722,0.4115657,0.3299328,0.21882142,0.16893467,0.1428575,0.10204108,0.08730181,0.080499075,0.06349222,0.07142875,0.05215433,0.04988675,0.05215433,0.027210955,0.019274427,0.020408215,0.012471687,0.009070318,0.40672392,0.27249494,0.2664395,0.23313457,0.29772595,0.3088276,0.3017629,0.26845798,0.25937483,0.24322696,0.21799596,0.20588507,0.1745986,0.11606266,0.090831645,0.067619115,0.045415822,0.04440658,0.040369622,0.0423881,0.028258735,0.023212532,0.0423881,0.0423881,0.03532342,0.028258735,0.013120127,0.008073924,0.0030277215,0.0,0.0010092405,0.005046203,598,8
0.015875015,0.026736869,0.07937508,0.06350006,0.086894825,0.09525009,0.111960635,0.09775668,0.08188166,0.066006646,0.04428294,0.039269775,0.06182901,0.049296103,0.045118466,0.04678952,0.07185534,0.053473737,0.051802684,0.057651374,0.06350006,0.06182901,0.07853955,0.0768685,0.065171115,0.065171115,0.11112511,0.11613827,0.14955936,0.20386863,0.37765828,0.8062837,0.062502,0.12618329,0.083729096,0.07901196,0.1450518,0.07783268,0.11321117,0.17099604,0.12736256,0.066039845,0.07547411,0.08490837,0.09434264,0.08608766,0.09198407,0.09080479,0.08254981,0.14151396,0.09198407,0.12028687,0.17807174,0.14858966,0.19694026,0.26887652,0.4434104,0.3738327,0.25472513,0.22760162,0.2004781,0.13679683,0.07429483,0.31486857,0.34446958,0.12482521,0.1416286,0.14883006,0.14042836,0.12242472,0.15483126,0.21484339,0.32646593,0.33486763,0.2520509,0.21964435,0.237648,0.20164073,0.19203877,0.1788361,0.17043442,0.18363708,0.1896383,0.123624966,0.12242472,0.09241866,0.08041624,0.06721357,0.056411393,0.06121236,0.048009694,0.030006059,0.026405333,0.030006059,0.056411393,0.24244896,599,8
0.033109114,0.045249123,0.0949128,0.136851,0.13795464,0.20748378,0.21631289,0.18761832,0.18099649,0.3653039,0.5076731,0.36751115,0.15340556,0.15340556,0.14457646,0.1633383,0.1843074,0.17768557,0.15561284,0.12250372,0.12360736,0.12140009,0.09932734,0.064010955,0.0772546,0.056285493,0.03531639,0.028694566,0.022072744,0.02648729,0.03531639,0.0949128,0.05201961,0.06419441,0.120641224,0.13170923,0.16712683,0.19590364,0.19369005,0.20143765,0.17930163,0.37963247,0.4980601,0.3696713,0.16602004,0.13502963,0.13724323,0.16823363,0.17708804,0.17487444,0.16380644,0.13281603,0.11510722,0.10957322,0.08965082,0.074155614,0.06419441,0.039844807,0.03873801,0.022136005,0.023242805,0.029883606,0.030990407,0.08743722,0.099731945,0.09419128,0.11746207,0.13740847,0.1728687,0.1728687,0.2371404,0.22273467,0.1928151,0.2714925,0.46541575,0.34352115,0.38784647,0.21608588,0.12743527,0.13851659,0.11746207,0.14738165,0.11746207,0.11746207,0.10305634,0.09197502,0.07867742,0.0675961,0.054298505,0.028811451,0.031027716,0.032135848,0.029919583,0.03656838,0.038784645,0.04875784,600,8
0.29738313,0.06793016,0.040758096,0.07170405,0.35550117,0.81289756,0.07774229,0.055098906,0.055853687,0.068684936,0.04906067,0.040758096,0.05132501,0.05132501,0.04906067,0.043022435,0.04528677,0.043022435,0.040003315,0.042267654,0.046041552,0.056608465,0.078497075,0.121519506,0.14114377,0.15171069,0.06793016,0.03094596,0.013586031,0.0075477953,0.0105669135,0.0067930156,0.29446664,0.07341273,0.04078485,0.029365094,0.053836007,0.13622141,0.5505955,0.6688716,0.0815697,0.05873019,0.060361583,0.059545886,0.048941825,0.054651704,0.05873019,0.056283098,0.052204613,0.04975752,0.05791449,0.039969154,0.06770285,0.11419759,0.1394842,0.15253535,0.16069232,0.069334246,0.044863336,0.019576728,0.014682547,0.012235456,0.008972667,0.010604061,0.30016565,0.07805917,0.036213014,0.030579878,0.029775145,0.06598816,0.22613016,0.76127803,0.368568,0.05955029,0.06437869,0.05552662,0.05472189,0.05713609,0.06840236,0.047479287,0.05311242,0.053917155,0.06276923,0.08208283,0.1456568,0.16416566,0.15853253,0.104615375,0.04828402,0.03943195,0.025751477,0.016094673,0.012071005,0.010461537,0.00885207,0.0064378693,601,8
0.01130581,0.026003363,0.0655737,0.10627461,0.1548896,0.2080269,0.20463516,0.2261162,0.21707155,0.19332935,0.14245321,0.120972164,0.07914067,0.071226604,0.05992079,0.072357185,0.09044648,0.13227798,0.20350458,0.4759746,0.36404708,0.14697553,0.15602018,0.11192752,0.108535774,0.08705474,0.062181953,0.08140183,0.06444312,0.10175229,0.10627461,0.37874463,0.15210672,0.058589254,0.0822503,0.10365791,0.14759985,0.20844254,0.2129494,0.2670318,0.24562417,0.2129494,0.18140134,0.19492194,0.15436015,0.12393881,0.109291494,0.09802432,0.12506552,0.14872657,0.3425218,0.5374437,0.19604865,0.07999686,0.0687297,0.051828954,0.060842685,0.045068655,0.05633582,0.04056179,0.050702237,0.048448805,0.06534955,0.1442197,0.07445664,0.102821074,0.19500549,0.23282474,0.27182585,0.2410977,0.19145994,0.1630955,0.119366996,0.119366996,0.10400293,0.09100256,0.10991219,0.11582144,0.16427736,0.17136846,0.19618735,0.23400658,0.37110135,0.41719356,0.13591293,0.059092574,0.05672887,0.040182948,0.067365535,0.07209294,0.06618368,0.08982071,0.075638495,0.08745701,0.10754848,0.29664472,602,8
0.15554982,0.0914999,0.07929991,0.100649886,0.15249982,0.19824979,0.16876648,0.13419986,0.16876648,0.1799498,0.18401647,0.1270832,0.09353323,0.07828325,0.06404993,0.06608326,0.05998327,0.057949934,0.053883273,0.044733282,0.048799947,0.03456663,0.04574995,0.04778328,0.049816612,0.08234991,0.106749885,0.11996654,0.13114986,0.18604979,0.37209958,0.68014926,0.10375816,0.07596579,0.08800916,0.08615633,0.11580151,0.13896182,0.14266747,0.13340335,0.123212814,0.15934289,0.16582777,0.13062412,0.09542045,0.0917148,0.08708274,0.054658316,0.0611432,0.05558473,0.050952666,0.062069613,0.03427725,0.037982896,0.040762134,0.04354137,0.041688547,0.045394193,0.0917148,0.110243045,0.0917148,0.1602693,0.2834821,0.79115593,0.016623985,0.031498075,0.03499786,0.044622276,0.04549722,0.054246686,0.047247116,0.048997007,0.049871955,0.06562099,0.06824583,0.073495515,0.08924455,0.10674348,0.13036704,0.15661544,0.14699103,0.12074263,0.13824156,0.12686725,0.11199316,0.08749466,0.07437046,0.055121634,0.054246686,0.051621847,0.046372168,0.090119496,0.14874092,0.18636362,0.2651088,0.8154502,603,8
0.57290864,0.60055315,0.28025815,0.19160505,0.14489536,0.09151286,0.06386835,0.08007375,0.062915094,0.044803172,0.034317322,0.04575643,0.05624228,0.061961833,0.07721397,0.068634644,0.07244768,0.08293353,0.079120494,0.10199871,0.09627915,0.09437264,0.10009219,0.10867152,0.09818567,0.09913893,0.09151286,0.0743542,0.086746566,0.08102701,0.08102701,0.079120494,0.62518066,0.5860513,0.2739056,0.14762445,0.11116299,0.05424754,0.07114431,0.059583362,0.056026146,0.031125637,0.04802241,0.047133107,0.047133107,0.05513684,0.075590834,0.07914805,0.07736944,0.076480135,0.11027368,0.10849508,0.115609504,0.119166724,0.11027368,0.0924876,0.098712735,0.08003735,0.07736944,0.08092666,0.0693657,0.03379355,0.019564686,0.0044465195,0.6950374,0.5610733,0.2080384,0.111111425,0.0551617,0.06225392,0.0551617,0.043341335,0.041765288,0.030732946,0.048857506,0.051221576,0.06540602,0.081954524,0.10165513,0.1071713,0.11426352,0.14657252,0.13711622,0.11820364,0.085894644,0.087470695,0.07486231,0.0551617,0.04964553,0.024428753,0.008668267,0.003152097,0.0023640727,0.0,0.0,0.0,604,8
0.024006993,0.02880839,0.06001748,0.09842867,0.099629015,0.147643,0.1404409,0.13683985,0.10323007,0.10082936,0.13683985,0.13924055,0.1548451,0.18845488,0.22326502,0.13083811,0.08522482,0.08162377,0.11283286,0.1500437,0.15124404,0.20405944,0.16804895,0.21246187,0.24367097,0.23526852,0.17525104,0.19805768,0.2544741,0.5137496,0.16204719,0.05521608,0.2329802,0.16502765,0.20507112,0.15046638,0.19293673,0.18080235,0.16138732,0.19172329,0.18686953,0.17594859,0.16260077,0.18080235,0.15896045,0.18080235,0.15774702,0.20385768,0.21599206,0.12013042,0.07644663,0.06673912,0.05096442,0.05824505,0.046110664,0.046110664,0.04247035,0.06431224,0.0849407,0.15410669,0.27181023,0.39436752,0.3494703,0.040043473,0.24990088,0.1724668,0.19241194,0.17715977,0.21705006,0.16777383,0.15721463,0.10911165,0.1454822,0.13961598,0.15017517,0.12436382,0.13961598,0.1912387,0.14900193,0.20179789,0.18302599,0.10324543,0.075087585,0.0997257,0.09503273,0.08916651,0.07039461,0.08916651,0.105591916,0.31090954,0.4423128,0.3637055,0.06335515,0.01994514,0.008212705,0.002346487,605,8
0.0,0.0,0.0014401696,0.0028803393,0.004320509,0.008641018,0.011521357,0.013681611,0.018722204,0.018722204,0.01656195,0.023762798,0.021602545,0.017282035,0.011521357,0.021602545,0.02088246,0.028803391,0.044645257,0.04968585,0.09073068,0.108732805,0.28803393,0.53430295,0.42845047,0.5796683,0.2181857,0.03888458,0.054726444,0.0662478,0.051126022,0.15409815,0.00073405454,0.00073405454,0.0022021637,0.0022021637,0.005138382,0.014681091,0.008808655,0.020553527,0.0242238,0.019085418,0.02275569,0.020553527,0.023489745,0.027160019,0.011744873,0.021287581,0.029362181,0.02569191,0.049181655,0.0645968,0.09616114,0.11598062,0.24517421,0.6070631,0.40740028,0.34206942,0.47419924,0.13506603,0.0322984,0.04697949,0.037436783,0.0726714,0.002709352,0.0020320138,0.0020320138,0.0074507175,0.01016007,0.018288124,0.018288124,0.018288124,0.028448194,0.015578774,0.014224097,0.02032014,0.033866897,0.029125532,0.025738843,0.03725359,0.048090994,0.048090994,0.055541713,0.09956868,0.2370683,0.56219053,0.5134222,0.55744916,0.14359565,0.0535097,0.028448194,0.025061505,0.020997478,0.027093519,0.023029491,0.04741366,606,8
0.033488672,0.06299059,0.10285806,0.12358914,0.09727661,0.063787945,0.04544891,0.038272765,0.03747542,0.03508337,0.02312313,0.02312313,0.031893972,0.028704574,0.028704574,0.04385421,0.09887131,0.07574818,0.06458529,0.08132963,0.10445276,0.1714301,0.2360154,0.5071142,0.68492305,0.29501924,0.085316375,0.026312526,0.009568191,0.0039867465,0.0007973493,0.0007973493,0.029934464,0.048355673,0.09133849,0.12741336,0.09824645,0.06831198,0.04528547,0.034539767,0.032237116,0.039145067,0.02149141,0.024561612,0.028399363,0.032237116,0.026096713,0.07675503,0.058333825,0.06600933,0.06677688,0.08980339,0.1174352,0.14353192,0.29013404,0.7130543,0.5058157,0.19188759,0.04758812,0.015351007,0.009210604,0.0038377517,0.0,0.0007675504,0.056773778,0.061074823,0.07655858,0.086881086,0.073977955,0.058494195,0.07741879,0.07053712,0.05763399,0.04215023,0.03526856,0.04215023,0.041290022,0.033548143,0.08430046,0.0490319,0.080859624,0.0980638,0.10752609,0.124730274,0.2253747,0.5101038,0.5419315,0.4516096,0.27698722,0.09548318,0.03526856,0.014623549,0.009462296,0.003440835,0.0,0.00086020876,607,8
0.03817664,0.04643105,0.048494652,0.06809887,0.058812663,0.06603527,0.058812663,0.04746285,0.03611304,0.03611304,0.04643105,0.07428968,0.21151923,0.2827135,0.43748367,0.3817664,0.21771003,0.12897514,0.10008471,0.12278433,0.2796181,0.38486183,0.2889043,0.13619775,0.05571726,0.033017635,0.03817664,0.042303845,0.04643105,0.07532148,0.08460769,0.2527913,0.06708699,0.039462935,0.036503214,0.051301815,0.05623468,0.055248108,0.06215412,0.034530066,0.040449508,0.045382373,0.087805025,0.2259253,0.27920026,0.3956159,0.34727383,0.13812026,0.13614713,0.29695857,0.4853941,0.31570348,0.14009342,0.0443958,0.037489787,0.02663748,0.025650907,0.036503214,0.040449508,0.03847636,0.05623468,0.07300643,0.09273789,0.23283131,0.040584803,0.035173494,0.036977265,0.029762188,0.030664073,0.05862249,0.045094226,0.043290455,0.07846395,0.1515166,0.29491624,0.43290457,0.4951346,0.5014478,0.31024826,0.14520341,0.06042626,0.04599611,0.043290455,0.043290455,0.04599611,0.059524376,0.050505534,0.036977265,0.051407415,0.03607538,0.055014953,0.0694451,0.0523093,0.0694451,0.101912946,0.14249775,608,8
0.081757724,0.042863272,0.046832092,0.06111985,0.07064502,0.11588959,0.36116275,0.44133294,0.035719395,0.01666905,0.024606694,0.0222254,0.018256579,0.019844107,0.026987987,0.039688215,0.056357265,0.043657035,0.06588244,0.061913617,0.053975973,0.064294904,0.05873856,0.08255149,0.06270738,0.08017019,0.08017019,0.0889016,0.07937643,0.08096396,0.1222397,0.7437571,0.39076972,0.13386765,0.095177576,0.07892775,0.066546924,0.12612964,0.24993788,0.61517215,0.06422552,0.041785277,0.043332882,0.035594866,0.04101148,0.027856853,0.03869007,0.030178256,0.020118838,0.03714247,0.022440242,0.040237676,0.029404456,0.035594866,0.035594866,0.034047265,0.039463874,0.029404456,0.03172586,0.021666441,0.02630925,0.033273462,0.09130857,0.56255364,0.31313476,0.13946338,0.12630646,0.08069579,0.08683569,0.09736123,0.103501126,0.19384533,0.5867988,0.307872,0.05876759,0.049996305,0.046487793,0.059644718,0.04911918,0.045610666,0.035962258,0.040347897,0.032453742,0.04911918,0.03771651,0.05262769,0.04824205,0.049996305,0.034208,0.031576615,0.028068103,0.023682462,0.02894523,0.06139897,0.15174317,0.5411881,609,8
0.0074924654,0.0246181,0.05779902,0.09526134,0.17981917,0.1990855,0.24404031,0.3318092,0.3382313,0.3114725,0.30612072,0.31682426,0.31254286,0.28792474,0.22691467,0.17339706,0.13807544,0.10061311,0.09097994,0.078135714,0.062080428,0.0492362,0.051376905,0.04816585,0.035321623,0.042814087,0.023547748,0.025688453,0.027829157,0.031040214,0.04388444,0.122020155,0.034247182,0.100665964,0.22935236,0.3019979,0.3476608,0.39124814,0.30822465,0.3476608,0.30303568,0.2677507,0.22831455,0.18576503,0.16085798,0.12764859,0.1266108,0.0944392,0.100665964,0.068494365,0.068494365,0.061229814,0.050851878,0.043587323,0.03632277,0.038398355,0.03009601,0.031133803,0.031133803,0.032171596,0.041511737,0.03320939,0.022831455,0.005188967,0.56553185,0.32690263,0.39383522,0.3307828,0.27549064,0.20370787,0.17654683,0.15229589,0.118344575,0.13289514,0.10476405,0.10961424,0.11155432,0.09118353,0.094093636,0.0853633,0.06499251,0.09797379,0.07954308,0.08342323,0.06305244,0.077603,0.044621725,0.041711614,0.056262176,0.0232809,0.013580525,0.021340825,0.008730338,0.009700375,0.0048501873,0.009700375,610,8
0.38810503,0.7339118,0.3829105,0.24711084,0.15360944,0.07569161,0.05936597,0.050461072,0.046750702,0.04007203,0.050461072,0.047492776,0.02745676,0.021520164,0.017067716,0.011873194,0.012615268,0.018551866,0.011873194,0.022262238,0.022262238,0.026714686,0.026714686,0.020036016,0.029682985,0.042298254,0.032651283,0.048976924,0.055655595,0.05936597,0.06307634,0.1929394,0.60935694,0.5938786,0.27209255,0.20203279,0.1278998,0.12708513,0.19958885,0.15804178,0.10753358,0.07087441,0.04317636,0.047249604,0.044805657,0.028512692,0.031771284,0.01466367,0.023624802,0.026883395,0.023624802,0.025254099,0.026068747,0.02443945,0.02443945,0.023624802,0.035844527,0.04317636,0.03340058,0.035029877,0.04399101,0.06272792,0.07494765,0.13115838,0.8072528,0.42317528,0.22462021,0.15792412,0.09736098,0.08509503,0.06286299,0.054430153,0.053663533,0.06362962,0.050597046,0.06286299,0.050597046,0.06056313,0.06669611,0.058263265,0.054430153,0.05213029,0.058263265,0.059029885,0.04983042,0.08969476,0.053663533,0.06286299,0.04446407,0.04446407,0.047530558,0.026065145,0.01609906,0.017632304,0.01226595,0.072062455,611,8
0.002427736,0.004855472,0.020231133,0.040462267,0.050982457,0.03803453,0.040462267,0.026705096,0.025086604,0.03317906,0.0517917,0.17722473,0.58993983,0.6506332,0.18855415,0.16913228,0.18855415,0.10196491,0.12786075,0.1124851,0.09306321,0.07606906,0.07040434,0.09225397,0.06878585,0.06797661,0.046126984,0.054219436,0.033988304,0.029132832,0.02427736,0.017803397,0.00238875,0.0079625,0.022295,0.05175625,0.046978753,0.0302575,0.03185,0.0334425,0.024683751,0.03185,0.060515,0.13377,0.52950627,0.6354075,0.36309,0.26754,0.16243501,0.111475006,0.074847504,0.05733,0.054941252,0.07405125,0.079625,0.06449625,0.07086625,0.054145,0.040608753,0.0429975,0.03185,0.02548,0.026276251,0.01672125,0.0016924896,0.010154937,0.020309875,0.06008338,0.049082197,0.059237137,0.28603074,0.75823534,0.34442163,0.124397986,0.09562566,0.08800946,0.10154938,0.16755646,0.2115612,0.21240744,0.09731815,0.05077469,0.043158486,0.06600709,0.060929626,0.06600709,0.0736233,0.074469544,0.04738971,0.07193081,0.05246718,0.05246718,0.035542283,0.037234772,0.022002365,0.024541099,612,8
0.04296225,0.24488482,0.42854843,0.45002955,0.36625317,0.22232965,0.18688579,0.1793674,0.12888674,0.12566458,0.1621825,0.12888674,0.10418346,0.107405625,0.12244241,0.08162827,0.11922024,0.14392354,0.19118202,0.16540466,0.17292306,0.12888674,0.1278127,0.12351647,0.061221205,0.023629237,0.015036787,0.016110843,0.0075183935,0.005370281,0.0032221687,0.0118146185,0.14818491,0.44174108,0.52521235,0.36389711,0.2204016,0.14818491,0.12286217,0.139744,0.11723489,0.13224097,0.17632128,0.20164402,0.1932031,0.17444552,0.17069401,0.19414099,0.14349551,0.08909852,0.046893958,0.027198495,0.009378792,0.012192429,0.004689396,0.004689396,0.0037515166,0.004689396,0.004689396,0.0037515166,0.004689396,0.0028136375,0.0018757583,0.007503033,0.2433392,0.3115087,0.4849526,0.42196053,0.36759752,0.27354088,0.25283116,0.23039563,0.17258099,0.16395195,0.10613731,0.1052744,0.11304055,0.08025016,0.046596866,0.031927485,0.025024245,0.03106458,0.014669384,0.011217765,0.00517743,0.0043145246,0.002588715,0.0034516198,0.0034516198,0.0043145246,0.0034516198,0.002588715,0.002588715,0.0017258099,0.0060403347,0.0069032395,613,8
0.006123369,0.011022065,0.024493476,0.056335,0.084502496,0.1077713,0.10164793,0.097973906,0.1028726,0.12124271,0.14206217,0.14573619,0.1543089,0.16165695,0.1641063,0.13961282,0.122467384,0.13471413,0.120018035,0.17145434,0.22166596,0.20329586,0.24248542,0.32453856,0.2682036,0.2571815,0.23023868,0.20084651,0.22166596,0.16288163,0.14696085,0.36617747,0.05928101,0.0876328,0.12113945,0.15980098,0.20877224,0.2126384,0.2487225,0.23970146,0.23068045,0.21650456,0.1984625,0.22037071,0.14047022,0.23712404,0.21521583,0.13531534,0.1391815,0.11856202,0.14949124,0.20232867,0.2628984,0.24614505,0.1829979,0.19717379,0.21134968,0.17397687,0.10567484,0.10180869,0.07087947,0.07087947,0.04897127,0.06443588,0.09320796,0.090618856,0.14628471,0.16958672,0.19806692,0.21748525,0.22525258,0.22654714,0.24596547,0.21101247,0.21748525,0.2330199,0.23172535,0.22007436,0.1669976,0.16052483,0.11650995,0.119099066,0.12039362,0.17217582,0.21101247,0.24467091,0.24208179,0.2304308,0.18641593,0.1411065,0.1152154,0.08155697,0.08802974,0.08155697,0.04142576,0.056960423,614,8
